TIMESTAMP,ACTUAL_DELIVERY_MINUTES - ESTIMATED_DELIVERY_MINUTES,ITEM_COUNT,USER_LAT,USER_LONG,VENUE_LAT,VENUE_LONG,ESTIMATED_DELIVERY_MINUTES,ACTUAL_DELIVERY_MINUTES,CLOUD_COVERAGE,TEMPERATURE,WIND_SPEED,PRECIPITATION,CUACA,tanggal,Hari,Jam,distance,VANUE_lOCATION,USER_LOCATION,VANUE,USER
2020-08-24 12:28:00,2,5,60.172,24.96,60.169,24.944,46,48,0.0,17.2,5.99163,2.68421,,24,0,12,0.9457545082549896,"60.169, 24.944","60.172, 24.96",VANUE 137,Customer 183
2020-08-24 12:30:00,0,2,60.168,24.926,60.164,24.932,29,29,0.0,17.2,5.99163,2.68421,,24,0,12,0.5549710198744138,"60.164, 24.932","60.168, 24.926",VANUE 90,Customer 1529
2020-08-24 12:31:00,-2,4,60.186,24.945,60.188,24.956,24,22,0.0,17.2,5.99163,2.68421,,24,0,12,0.6475005731025655,"60.188, 24.956","60.186, 24.945",VANUE 67,Customer 589
2020-08-24 12:36:00,-6,1,60.187,24.916,60.199,24.929,32,26,0.0,17.2,5.99163,2.68421,,24,0,12,1.5155095708053494,"60.199, 24.929","60.187, 24.916",VANUE 205,Customer 327
2020-08-24 12:37:00,1,1,60.167,24.968,60.169,24.948,30,31,0.0,17.2,5.99163,2.68421,,24,0,12,1.128428538539662,"60.169, 24.948","60.167, 24.968",VANUE 105,Customer 1352
2020-08-24 12:41:00,-11,4,60.173,24.956,60.165,24.936,42,31,0.0,17.2,5.99163,2.68421,,24,0,12,1.4195545607530589,"60.165, 24.936","60.173, 24.956",VANUE 89,Customer 644
2020-08-24 12:46:00,-15,5,60.184,24.915,60.198,24.932,42,27,0.0,17.2,5.99163,2.68421,,24,0,12,1.8183593016238522,"60.198, 24.932","60.184, 24.915",VANUE 6,Customer 999
2020-08-24 12:52:00,-7,2,60.163,24.933,60.167,24.938,30,23,0.0,17.2,5.99163,2.68421,,24,0,12,0.5237712424321935,"60.167, 24.938","60.163, 24.933",VANUE 27,Customer 1041
2020-08-24 12:58:00,-1,3,60.186,24.967,60.188,24.957,31,30,0.0,17.2,5.99163,2.68421,,24,0,12,0.5958832697783553,"60.188, 24.957","60.186, 24.967",VANUE 149,Customer 1044
2020-08-24 12:59:00,-3,3,60.192,24.943,60.19,24.956,30,27,0.0,17.2,5.99163,2.68421,,24,0,12,0.752215766920251,"60.19, 24.956","60.192, 24.943",VANUE 63,Customer 452
2020-08-24 12:59:00,-7,1,60.156,24.945,60.169,24.948,38,31,0.0,17.2,5.99163,2.68421,,24,0,12,1.4550311016934314,"60.169, 24.948","60.156, 24.945",VANUE 105,Customer 771
2020-08-24 13:06:00,-7,2,60.186,24.945,60.188,24.953,28,21,0.0,18.9,6.06341,0.0,,24,0,13,0.49502909668833517,"60.188, 24.953","60.186, 24.945",VANUE 98,Customer 589
2020-08-24 13:09:00,-13,1,60.187,24.979,60.193,24.958,31,18,0.0,18.9,6.06341,0.0,,24,0,13,1.3388993386075105,"60.193, 24.958","60.187, 24.979",VANUE 54,Customer 486
2020-08-24 13:14:00,8,1,60.185,24.914,60.169,24.944,43,51,0.0,18.9,6.06341,0.0,,24,0,13,2.432594494000846,"60.169, 24.944","60.185, 24.914",VANUE 137,Customer 613
2020-08-24 13:21:00,18,1,60.196,24.941,60.198,24.929,30,48,0.0,18.9,6.06341,0.0,,24,0,13,0.6994865519425637,"60.198, 24.929","60.196, 24.941",VANUE 9,Customer 918
2020-08-24 13:23:00,-7,1,60.158,24.946,60.169,24.944,38,31,0.0,18.9,6.06341,0.0,,24,0,13,1.2281384313973833,"60.169, 24.944","60.158, 24.946",VANUE 137,Customer 1
2020-08-24 13:26:00,9,1,60.161,24.929,60.17,24.945,34,43,0.0,18.9,6.06341,0.0,,24,0,13,1.3360091389331519,"60.17, 24.945","60.161, 24.929",VANUE 31,Customer 829
2020-08-24 13:27:00,2,5,60.18,24.951,60.188,24.957,29,31,0.0,18.9,6.06341,0.0,,24,0,13,0.9493993472741594,"60.188, 24.957","60.18, 24.951",VANUE 149,Customer 199
2020-08-24 13:28:00,0,2,60.159,24.945,60.169,24.944,45,45,0.0,18.9,6.06341,0.0,,24,0,13,1.113324593471529,"60.169, 24.944","60.159, 24.945",VANUE 137,Customer 226
2020-08-24 13:36:00,16,1,60.187,24.965,60.187,24.955,29,45,0.0,18.9,6.06341,0.0,,24,0,13,0.5528287480500815,"60.187, 24.955","60.187, 24.965",VANUE 99,Customer 1448
2020-08-24 13:39:00,6,7,60.155,24.95,60.168,24.939,35,41,0.0,18.9,6.06341,0.0,,24,0,13,1.5684205467663135,"60.168, 24.939","60.155, 24.95",VANUE 13,Customer 1405
2020-08-24 13:39:00,-2,3,60.185,24.965,60.188,24.956,30,28,0.0,18.9,6.06341,0.0,,24,0,13,0.5990310853026346,"60.188, 24.956","60.185, 24.965",VANUE 67,Customer 1194
2020-08-24 13:42:00,3,3,60.183,24.953,60.18,24.95,37,40,0.0,18.9,6.06341,0.0,,24,0,13,0.37255038310050165,"60.18, 24.95","60.183, 24.953",VANUE 33,Customer 241
2020-08-24 13:49:00,11,4,60.165,24.927,60.166,24.934,29,40,0.0,18.9,6.06341,0.0,,24,0,13,0.4028822529911434,"60.166, 24.934","60.165, 24.927",VANUE 122,Customer 767
2020-08-24 13:53:00,-2,3,60.185,24.953,60.168,24.938,46,44,0.0,18.9,6.06341,0.0,,24,0,13,2.064308620488508,"60.168, 24.938","60.185, 24.953",VANUE 8,Customer 99
2020-08-24 13:54:00,0,1,60.187,24.918,60.181,24.925,33,33,0.0,18.9,6.06341,0.0,,24,0,13,0.7712951481112317,"60.181, 24.925","60.187, 24.918",VANUE 57,Customer 116
2020-08-24 13:56:00,11,2,60.193,24.959,60.198,24.929,33,44,0.0,18.9,6.06341,0.0,,24,0,13,1.7487882134781283,"60.198, 24.929","60.193, 24.959",VANUE 9,Customer 1321
2020-08-24 13:58:00,-2,5,60.196,24.941,60.195,24.957,41,39,0.0,18.9,6.06341,0.0,,24,0,13,0.8912606014906816,"60.195, 24.957","60.196, 24.941",VANUE 55,Customer 918
2020-08-24 13:59:00,-8,1,60.166,24.945,60.163,24.942,35,27,0.0,18.9,6.06341,0.0,,24,0,13,0.37258862216820043,"60.163, 24.942","60.166, 24.945",VANUE 39,Customer 1226
2020-08-24 14:06:00,-15,2,60.175,24.961,60.178,24.949,32,17,0.0,18.3,5.54333,0.0,,24,0,14,0.7427331924926142,"60.178, 24.949","60.175, 24.961",VANUE 5,Customer 469
2020-08-24 14:11:00,-20,1,60.162,24.927,60.169,24.933,46,26,0.0,18.3,5.54333,0.0,,24,0,14,0.8461787465472116,"60.169, 24.933","60.162, 24.927",VANUE 17,Customer 123
2020-08-24 14:11:00,-5,1,60.201,24.922,60.182,24.926,46,41,0.0,18.3,5.54333,0.0,,24,0,14,2.124241572683474,"60.182, 24.926","60.201, 24.922",VANUE 168,Customer 1696
2020-08-24 14:11:00,-11,3,60.167,24.939,60.166,24.934,46,35,0.0,18.3,5.54333,0.0,,24,0,14,0.29810175159686986,"60.166, 24.934","60.167, 24.939",VANUE 122,Customer 1488
2020-08-24 14:13:00,0,11,60.193,24.943,60.194,24.95,30,30,0.0,18.3,5.54333,0.0,,24,0,14,0.4025650681429226,"60.194, 24.95","60.193, 24.943",VANUE 19,Customer 1169
2020-08-24 14:13:00,-17,1,60.191,24.943,60.194,24.956,40,23,0.0,18.3,5.54333,0.0,,24,0,14,0.7922139397314362,"60.194, 24.956","60.191, 24.943",VANUE 14,Customer 125
2020-08-24 14:15:00,-9,1,60.187,24.916,60.174,24.93,38,29,0.0,18.3,5.54333,0.0,,24,0,14,1.639762276449116,"60.174, 24.93","60.187, 24.916",VANUE 116,Customer 327
2020-08-24 14:15:00,6,1,60.163,24.928,60.168,24.932,33,39,0.0,18.3,5.54333,0.0,,24,0,14,0.598390334049498,"60.168, 24.932","60.163, 24.928",VANUE 227,Customer 200
2020-08-24 14:16:00,7,3,60.174,24.955,60.18,24.927,36,43,0.0,18.3,5.54333,0.0,,24,0,14,1.6860109169255089,"60.18, 24.927","60.174, 24.955",VANUE 12,Customer 792
2020-08-24 14:16:00,-10,1,60.184,24.946,60.188,24.956,36,26,0.0,18.3,5.54333,0.0,,24,0,14,0.7095542465579107,"60.188, 24.956","60.184, 24.946",VANUE 67,Customer 215
2020-08-24 14:17:00,3,3,60.189,24.959,60.19,24.971,42,45,0.0,18.3,5.54333,0.0,,24,0,14,0.6725990992489551,"60.19, 24.971","60.189, 24.959",VANUE 206,Customer 1213
2020-08-24 14:17:00,8,3,60.199,24.965,60.194,24.956,29,37,0.0,18.3,5.54333,0.0,,24,0,14,0.7460002929324878,"60.194, 24.956","60.199, 24.965",VANUE 14,Customer 143
2020-08-24 14:18:00,-9,1,60.195,24.939,60.194,24.956,36,27,0.0,18.3,5.54333,0.0,,24,0,14,0.9461508935022779,"60.194, 24.956","60.195, 24.939",VANUE 14,Customer 559
2020-08-24 14:19:00,-2,1,60.173,24.924,60.179,24.923,27,25,0.0,18.3,5.54333,0.0,,24,0,14,0.6694575909108257,"60.179, 24.923","60.173, 24.924",VANUE 134,Customer 56
2020-08-24 14:20:00,-5,1,60.158,24.919,60.167,24.936,51,46,0.0,18.3,5.54333,0.0,,24,0,14,1.3733420940876018,"60.167, 24.936","60.158, 24.919",VANUE 87,Customer 294
2020-08-24 14:20:00,-2,7,60.184,24.963,60.191,24.975,47,45,0.0,18.3,5.54333,0.0,,24,0,14,1.022707251713745,"60.191, 24.975","60.184, 24.963",VANUE 176,Customer 383
2020-08-24 14:22:00,-12,3,60.182,24.951,60.185,24.941,32,20,0.0,18.3,5.54333,0.0,,24,0,14,0.6457271823881748,"60.185, 24.941","60.182, 24.951",VANUE 52,Customer 851
2020-08-24 14:23:00,9,1,60.171,24.955,60.163,24.941,40,49,0.0,18.3,5.54333,0.0,,24,0,14,1.1794322239022765,"60.163, 24.941","60.171, 24.955",VANUE 50,Customer 28
2020-08-24 14:26:00,1,1,60.186,24.952,60.188,24.956,28,29,0.0,18.3,5.54333,0.0,,24,0,14,0.31361821825452835,"60.188, 24.956","60.186, 24.952",VANUE 67,Customer 328
2020-08-24 14:26:00,0,6,60.168,24.963,60.168,24.939,43,43,0.0,18.3,5.54333,0.0,,24,0,14,1.3275567604887457,"60.168, 24.939","60.168, 24.963",VANUE 13,Customer 1145
2020-08-24 14:27:00,2,1,60.174,24.953,60.18,24.927,41,43,0.0,18.3,5.54333,0.0,,24,0,14,1.5850433861412974,"60.18, 24.927","60.174, 24.953",VANUE 12,Customer 711
2020-08-24 14:29:00,12,1,60.165,24.929,60.169,24.93,42,54,0.0,18.3,5.54333,0.0,,24,0,14,0.448206322969418,"60.169, 24.93","60.165, 24.929",VANUE 29,Customer 214
2020-08-24 14:36:00,0,4,60.19,24.968,60.185,24.953,51,51,0.0,18.3,5.54333,0.0,,24,0,14,0.9983641606580144,"60.185, 24.953","60.19, 24.968",VANUE 21,Customer 945
2020-08-24 14:37:00,-4,4,60.187,24.956,60.184,24.923,50,46,0.0,18.3,5.54333,0.0,,24,0,14,1.854664544933767,"60.184, 24.923","60.187, 24.956",VANUE 135,Customer 679
2020-08-24 14:38:00,-14,4,60.189,24.957,60.194,24.95,36,22,0.0,18.3,5.54333,0.0,,24,0,14,0.677362796182149,"60.194, 24.95","60.189, 24.957",VANUE 19,Customer 566
2020-08-24 14:40:00,-22,2,60.194,24.943,60.187,24.948,51,29,0.0,18.3,5.54333,0.0,,24,0,14,0.825978140851895,"60.187, 24.948","60.194, 24.943",VANUE 118,Customer 59
2020-08-24 14:43:00,3,1,60.184,24.916,60.199,24.929,38,41,0.0,18.3,5.54333,0.0,,24,0,14,1.816129314827679,"60.199, 24.929","60.184, 24.916",VANUE 205,Customer 967
2020-08-24 14:43:00,-15,1,60.181,24.977,60.188,24.956,44,29,0.0,18.3,5.54333,0.0,,24,0,14,1.3977979323262797,"60.188, 24.956","60.181, 24.977",VANUE 67,Customer 352
2020-08-24 14:45:00,10,1,60.182,24.913,60.174,24.93,41,51,0.0,18.3,5.54333,0.0,,24,0,14,1.294233727427196,"60.174, 24.93","60.182, 24.913",VANUE 116,Customer 1697
2020-08-24 14:47:00,1,2,60.159,24.94,60.169,24.947,52,53,0.0,18.3,5.54333,0.0,,24,0,14,1.177452612941223,"60.169, 24.947","60.159, 24.94",VANUE 169,Customer 824
2020-08-24 14:51:00,-4,2,60.163,24.941,60.167,24.94,40,36,0.0,18.3,5.54333,0.0,,24,0,14,0.4482067385326016,"60.167, 24.94","60.163, 24.941",VANUE 66,Customer 692
2020-08-24 14:52:00,-7,2,60.156,24.934,60.169,24.933,50,43,0.0,18.3,5.54333,0.0,,24,0,14,1.4465923537304748,"60.169, 24.933","60.156, 24.934",VANUE 17,Customer 1128
2020-08-24 14:53:00,-18,1,60.163,24.927,60.169,24.929,44,26,0.0,18.3,5.54333,0.0,,24,0,14,0.6762807470550387,"60.169, 24.929","60.163, 24.927",VANUE 34,Customer 2
2020-08-24 14:54:00,7,2,60.197,24.924,60.197,24.93,39,46,0.0,18.3,5.54333,0.0,,24,0,14,0.33159621185379445,"60.197, 24.93","60.197, 24.924",VANUE 150,Customer 1698
2020-08-24 14:54:00,8,7,60.183,24.916,60.175,24.926,44,52,0.0,18.3,5.54333,0.0,,24,0,14,1.0474180273094882,"60.175, 24.926","60.183, 24.916",VANUE 113,Customer 565
2020-08-24 14:55:00,9,2,60.175,24.921,60.181,24.925,41,50,0.0,18.3,5.54333,0.0,,24,0,14,0.7028806252251097,"60.181, 24.925","60.175, 24.921",VANUE 57,Customer 976
2020-08-24 14:57:00,-2,3,60.186,24.952,60.188,24.964,42,40,0.0,18.3,5.54333,0.0,,24,0,14,0.6996781442550666,"60.188, 24.964","60.186, 24.952",VANUE 144,Customer 328
2020-08-24 14:59:00,-9,1,60.157,24.935,60.159,24.945,50,41,0.0,18.3,5.54333,0.0,,24,0,14,0.5963362709903467,"60.159, 24.945","60.157, 24.935",VANUE 111,Customer 344
2020-08-24 15:01:00,4,3,60.178,24.924,60.171,24.953,52,56,0.0,18.3,4.99504,3.0,,24,0,15,1.782714137826941,"60.171, 24.953","60.178, 24.924",VANUE 250,Customer 12
2020-08-24 15:07:00,-19,3,60.186,24.955,60.169,24.947,55,36,0.0,18.3,4.99504,3.0,,24,0,15,1.9413901816367642,"60.169, 24.947","60.186, 24.955",VANUE 169,Customer 1205
2020-08-24 15:17:00,2,1,60.167,24.964,60.167,24.94,48,50,0.0,18.3,4.99504,3.0,,24,0,15,1.3275971654560206,"60.167, 24.94","60.167, 24.964",VANUE 66,Customer 1146
2020-08-24 15:18:00,-17,6,60.197,24.959,60.194,24.95,46,29,0.0,18.3,4.99504,3.0,,24,0,15,0.5989177976561599,"60.194, 24.95","60.197, 24.959",VANUE 19,Customer 1230
2020-08-24 15:21:00,-3,4,60.186,24.91,60.169,24.927,52,49,0.0,18.3,4.99504,3.0,,24,0,15,2.111169802030775,"60.169, 24.927","60.186, 24.91",VANUE 46,Customer 1699
2020-08-24 15:21:00,-1,1,60.189,24.962,60.191,24.945,40,39,0.0,18.3,4.99504,3.0,,24,0,15,0.9656793186595233,"60.191, 24.945","60.189, 24.962",VANUE 189,Customer 1590
2020-08-24 15:23:00,-3,1,60.177,24.923,60.182,24.923,41,38,0.0,18.3,4.99504,3.0,,24,0,15,0.5559746332227591,"60.182, 24.923","60.177, 24.923",VANUE 76,Customer 785
2020-08-24 15:24:00,-31,3,60.172,24.929,60.188,24.956,64,33,0.0,18.3,4.99504,3.0,,24,0,15,2.3225375828827213,"60.188, 24.956","60.172, 24.929",VANUE 67,Customer 868
2020-08-24 15:25:00,-7,3,60.155,24.911,60.165,24.936,53,46,0.0,18.3,4.99504,3.0,,24,0,15,1.7747383980884954,"60.165, 24.936","60.155, 24.911",VANUE 89,Customer 92
2020-08-24 15:29:00,-7,1,60.161,24.936,60.164,24.933,46,39,0.0,18.3,4.99504,3.0,,24,0,15,0.3725931214973902,"60.164, 24.933","60.161, 24.936",VANUE 157,Customer 942
2020-08-24 15:32:00,5,6,60.164,24.928,60.168,24.93,35,40,0.0,18.3,4.99504,3.0,,24,0,15,0.4583333008533669,"60.168, 24.93","60.164, 24.928",VANUE 10,Customer 480
2020-08-24 15:38:00,3,2,60.183,24.919,60.184,24.923,33,36,0.0,18.3,4.99504,3.0,,24,0,15,0.247535609716783,"60.184, 24.923","60.183, 24.919",VANUE 135,Customer 27
2020-08-24 15:40:00,1,1,60.162,24.938,60.168,24.938,52,53,0.0,18.3,4.99504,3.0,,24,0,15,0.667169559867028,"60.168, 24.938","60.162, 24.938",VANUE 8,Customer 315
2020-08-24 15:40:00,2,3,60.191,24.944,60.195,24.956,39,41,0.0,18.3,4.99504,3.0,,24,0,15,0.7985990211753877,"60.195, 24.956","60.191, 24.944",VANUE 68,Customer 1082
2020-08-24 15:41:00,-12,1,60.165,24.928,60.169,24.944,57,45,0.0,18.3,4.99504,3.0,,24,0,15,0.990539574366549,"60.169, 24.944","60.165, 24.928",VANUE 137,Customer 29
2020-08-24 15:45:00,-5,2,60.19,24.951,60.178,24.949,50,45,0.0,18.3,4.99504,3.0,,24,0,15,1.3389129565494753,"60.178, 24.949","60.19, 24.951",VANUE 5,Customer 1208
2020-08-24 15:46:00,15,2,60.162,24.939,60.158,24.936,31,46,0.0,18.3,4.99504,3.0,,24,0,15,0.47474204293883904,"60.158, 24.936","60.162, 24.939",VANUE 241,Customer 432
2020-08-24 15:47:00,4,5,60.186,24.917,60.197,24.93,49,53,0.0,18.3,4.99504,3.0,,24,0,15,1.4186039912548556,"60.197, 24.93","60.186, 24.917",VANUE 150,Customer 1200
2020-08-24 15:50:00,11,2,60.16,24.931,60.164,24.94,40,51,0.0,18.3,4.99504,3.0,,24,0,15,0.6676510987701301,"60.164, 24.94","60.16, 24.931",VANUE 183,Customer 1567
2020-08-24 15:53:00,-13,1,60.168,24.922,60.169,24.944,54,41,0.0,18.3,4.99504,3.0,,24,0,15,1.221978166321867,"60.169, 24.944","60.168, 24.922",VANUE 137,Customer 554
2020-08-24 15:57:00,1,5,60.16,24.934,60.168,24.93,46,47,0.0,18.3,4.99504,3.0,,24,0,15,0.9166698524834646,"60.168, 24.93","60.16, 24.934",VANUE 10,Customer 481
2020-08-24 15:59:00,-13,1,60.196,24.945,60.195,24.956,32,19,0.0,18.3,4.99504,3.0,,24,0,15,0.6180393107860022,"60.195, 24.956","60.196, 24.945",VANUE 68,Customer 1541
2020-08-24 16:01:00,-14,1,60.168,24.963,60.163,24.941,49,35,0.0,17.2,3.9642,5.52632,,24,0,16,1.3380002063610148,"60.163, 24.941","60.168, 24.963",VANUE 50,Customer 1145
2020-08-24 16:06:00,-24,1,60.158,24.938,60.168,24.937,47,23,0.0,17.2,3.9642,5.52632,,24,0,16,1.1133246771253158,"60.168, 24.937","60.158, 24.938",VANUE 179,Customer 257
2020-08-24 16:10:00,6,4,60.175,24.929,60.164,24.933,42,48,0.0,17.2,3.9642,5.52632,,24,0,16,1.242993561858545,"60.164, 24.933","60.175, 24.929",VANUE 157,Customer 473
2020-08-24 16:15:00,-5,5,60.18,24.979,60.19,24.971,42,37,0.0,17.2,3.9642,5.52632,,24,0,16,1.1966835660852937,"60.19, 24.971","60.18, 24.979",VANUE 206,Customer 1700
2020-08-24 16:18:00,-9,4,60.183,24.952,60.19,24.946,34,25,0.0,17.2,3.9642,5.52632,,24,0,16,0.8460955553102514,"60.19, 24.946","60.183, 24.952",VANUE 198,Customer 765
2020-08-24 16:19:00,2,1,60.188,24.92,60.181,24.925,40,42,0.0,17.2,3.9642,5.52632,,24,0,16,0.825995045756349,"60.181, 24.925","60.188, 24.92",VANUE 57,Customer 193
2020-08-24 16:20:00,-6,7,60.163,24.937,60.168,24.939,42,36,0.0,17.2,3.9642,5.52632,,24,0,16,0.5668761703971512,"60.168, 24.939","60.163, 24.937",VANUE 13,Customer 510
2020-08-24 16:22:00,-13,1,60.199,24.969,60.194,24.95,42,29,0.0,17.2,3.9642,5.52632,,24,0,16,1.1881734676042213,"60.194, 24.95","60.199, 24.969",VANUE 19,Customer 1306
2020-08-24 16:22:00,-10,4,60.187,24.966,60.194,24.956,34,24,0.0,17.2,3.9642,5.52632,,24,0,16,0.9546757222412494,"60.194, 24.956","60.187, 24.966",VANUE 14,Customer 961
2020-08-24 16:22:00,-18,5,60.161,24.934,60.168,24.93,41,23,0.0,17.2,3.9642,5.52632,,24,0,16,0.809207916945995,"60.168, 24.93","60.161, 24.934",VANUE 10,Customer 1107
2020-08-24 16:23:00,5,10,60.18,24.951,60.188,24.954,46,51,0.0,17.2,3.9642,5.52632,,24,0,16,0.9048904587393529,"60.188, 24.954","60.18, 24.951",VANUE 119,Customer 199
2020-08-24 16:27:00,2,4,60.159,24.946,60.181,24.925,43,45,0.0,17.2,3.9642,5.52632,,24,0,16,2.70804454491763,"60.181, 24.925","60.159, 24.946",VANUE 57,Customer 1127
2020-08-24 16:29:00,-5,3,60.172,24.957,60.17,24.945,38,33,0.0,17.2,3.9642,5.52632,,24,0,16,0.6999846643602747,"60.17, 24.945","60.172, 24.957",VANUE 31,Customer 919
2020-08-24 16:30:00,-3,1,60.162,24.931,60.164,24.941,41,38,0.0,17.2,3.9642,5.52632,,24,0,16,0.5962581727424436,"60.164, 24.941","60.162, 24.931",VANUE 153,Customer 874
2020-08-24 16:33:00,-7,4,60.183,24.947,60.183,24.951,39,32,0.0,17.2,3.9642,5.52632,,24,0,16,0.22115844075945057,"60.183, 24.951","60.183, 24.947",VANUE 188,Customer 340
2020-08-24 16:33:00,-10,1,60.158,24.912,60.164,24.941,49,39,0.0,17.2,3.9642,5.52632,,24,0,16,1.7376559670601028,"60.164, 24.941","60.158, 24.912",VANUE 153,Customer 935
2020-08-24 16:41:00,-4,4,60.2,24.966,60.194,24.956,38,34,0.0,17.2,3.9642,5.52632,,24,0,16,0.8663421288885967,"60.194, 24.956","60.2, 24.966",VANUE 14,Customer 1433
2020-08-24 16:41:00,-7,5,60.171,24.919,60.181,24.925,42,35,0.0,17.2,3.9642,5.52632,,24,0,16,1.1603999173566117,"60.181, 24.925","60.171, 24.919",VANUE 57,Customer 657
2020-08-24 16:42:00,4,1,60.162,24.937,60.17,24.945,42,46,0.0,17.2,3.9642,5.52632,,24,0,16,0.9935606591885076,"60.17, 24.945","60.162, 24.937",VANUE 31,Customer 17
2020-08-24 16:42:00,-12,1,60.159,24.936,60.167,24.941,38,26,0.0,17.2,3.9642,5.52632,,24,0,16,0.9315753264742268,"60.167, 24.941","60.159, 24.936",VANUE 148,Customer 571
2020-08-24 16:44:00,9,1,60.185,24.952,60.169,24.929,43,52,0.0,17.2,3.9642,5.52632,,24,0,16,2.1870017092787646,"60.169, 24.929","60.185, 24.952",VANUE 34,Customer 475
2020-08-24 16:46:00,-9,1,60.182,24.95,60.178,24.949,36,27,0.0,17.2,3.9642,5.52632,,24,0,16,0.44820362221288723,"60.178, 24.949","60.182, 24.95",VANUE 5,Customer 813
2020-08-24 16:46:00,29,2,60.185,24.914,60.189,24.917,23,52,0.0,17.2,3.9642,5.52632,,24,0,16,0.4746943790880264,"60.189, 24.917","60.185, 24.914",VANUE 16,Customer 613
2020-08-24 16:47:00,-9,1,60.193,24.942,60.198,24.931,36,27,0.0,17.2,3.9642,5.52632,,24,0,16,0.8238422594578132,"60.198, 24.931","60.193, 24.942",VANUE 71,Customer 188
2020-08-24 16:50:00,6,1,60.172,24.921,60.164,24.941,38,44,0.0,17.2,3.9642,5.52632,,24,0,16,1.419580800943934,"60.164, 24.941","60.172, 24.921",VANUE 153,Customer 1373
2020-08-24 16:51:00,-6,2,60.186,24.966,60.193,24.958,33,27,0.0,17.2,3.9642,5.52632,,24,0,16,0.8952195504830185,"60.193, 24.958","60.186, 24.966",VANUE 54,Customer 1091
2020-08-24 17:01:00,10,3,60.17,24.928,60.165,24.936,37,47,0.0,16.1,3.11474,0.0,,24,0,17,0.7105890149689171,"60.165, 24.936","60.17, 24.928",VANUE 89,Customer 725
2020-08-24 17:01:00,-18,1,60.16,24.942,60.152,24.91,49,31,0.0,16.1,3.11474,0.0,,24,0,17,1.9816086176435,"60.152, 24.91","60.16, 24.942",VANUE 74,Customer 79
2020-08-24 17:05:00,5,3,60.168,24.925,60.164,24.932,32,37,0.0,16.1,3.11474,0.0,,24,0,17,0.5897238519186734,"60.164, 24.932","60.168, 24.925",VANUE 90,Customer 399
2020-08-24 17:08:00,11,2,60.169,24.925,60.164,24.941,33,44,0.0,16.1,3.11474,0.0,,24,0,17,1.045213515343064,"60.164, 24.941","60.169, 24.925",VANUE 153,Customer 166
2020-08-24 17:10:00,9,1,60.169,24.959,60.163,24.942,39,48,0.0,16.1,3.11474,0.0,,24,0,17,1.1530334269852698,"60.163, 24.942","60.169, 24.959",VANUE 39,Customer 1701
2020-08-24 17:11:00,4,3,60.184,24.96,60.163,24.941,47,51,0.0,16.1,3.11474,0.0,,24,0,17,2.5606357890055205,"60.163, 24.941","60.184, 24.96",VANUE 50,Customer 86
2020-08-24 17:15:00,-10,1,60.168,24.927,60.17,24.928,26,16,0.0,16.1,3.11474,0.0,,24,0,17,0.2291654313367185,"60.17, 24.928","60.168, 24.927",VANUE 166,Customer 96
2020-08-24 17:18:00,2,5,60.165,24.933,60.183,24.919,39,41,0.0,16.1,3.11474,0.0,,24,0,17,2.146048893432829,"60.183, 24.919","60.165, 24.933",VANUE 114,Customer 537
2020-08-24 17:19:00,-6,3,60.196,24.942,60.191,24.945,28,22,0.0,16.1,3.11474,0.0,,24,0,17,0.5801746876376631,"60.191, 24.945","60.196, 24.942",VANUE 189,Customer 1015
2020-08-24 17:23:00,-10,4,60.168,24.925,60.158,24.936,37,27,0.0,16.1,3.11474,0.0,,24,0,17,1.2675849878981622,"60.158, 24.936","60.168, 24.925",VANUE 241,Customer 399
2020-08-24 17:24:00,-4,1,60.195,24.923,60.184,24.92,31,27,0.0,16.1,3.11474,0.0,,24,0,17,1.2343351625868078,"60.184, 24.92","60.195, 24.923",VANUE 83,Customer 681
2020-08-24 17:25:00,1,7,60.188,24.956,60.19,24.956,24,25,0.0,16.1,3.11474,0.0,,24,0,17,0.22238985328853778,"60.19, 24.956","60.188, 24.956",VANUE 63,Customer 7
2020-08-24 17:28:00,-10,1,60.16,24.91,60.168,24.952,43,33,0.0,16.1,3.11474,0.0,,24,0,17,2.487971315601341,"60.168, 24.952","60.16, 24.91",VANUE 121,Customer 1420
2020-08-24 17:36:00,10,4,60.194,24.959,60.193,24.955,40,50,0.0,16.1,3.11474,0.0,,24,0,17,0.2474754340894714,"60.193, 24.955","60.194, 24.959",VANUE 285,Customer 1116
2020-08-24 17:37:00,2,2,60.174,24.926,60.181,24.926,32,34,0.0,16.1,3.11474,0.0,,24,0,17,0.7783644865112969,"60.181, 24.926","60.174, 24.926",VANUE 140,Customer 120
2020-08-24 17:39:00,-18,1,60.173,24.926,60.181,24.925,46,28,0.0,16.1,3.11474,0.0,,24,0,17,0.8912766168302543,"60.181, 24.925","60.173, 24.926",VANUE 57,Customer 979
2020-08-24 17:39:00,1,5,60.191,24.946,60.186,24.947,28,29,0.0,16.1,3.11474,0.0,,24,0,17,0.5587161262725059,"60.186, 24.947","60.191, 24.946",VANUE 81,Customer 517
2020-08-24 17:40:00,1,1,60.163,24.925,60.159,24.942,32,33,0.0,16.1,3.11474,0.0,,24,0,17,1.0404177097835343,"60.159, 24.942","60.163, 24.925",VANUE 95,Customer 720
